2020-04-06 05:31:38 status half-configured lxc-android-config:all 0.232+ubports0+0~20200307160524.30~1.gbp4b9c97
2020-04-06 05:31:39 status installed lxc-android-config:all 0.232+ubports0+0~20200307160524.30~1.gbp4b9c97
2020-04-06 05:31:39 configure messaging-app:armhf 0.1.3~0ubports0+0~20200405164213.10~1.gbp431834 <none>
2020-04-06 05:31:39 status unpacked messaging-app:armhf 0.1.3~0ubports0+0~20200405164213.10~1.gbp431834
2020-04-06 05:31:39 status unpacked messaging-app:armhf 0.1.3~0ubports0+0~20200405164213.10~1.gbp431834
2020-04-06 05:31:39 status half-configured messaging-app:armhf 0.1.3~0ubports0+0~20200405164213.10~1.gbp431834
2020-04-06 05:31:39 status installed messaging-app:armhf 0.1.3~0ubports0+0~20200405164213.10~1.gbp431834
2020-04-06 05:31:39 configure qml-module-qtwebengine:armhf 5.11.3+dfsg-1ubports0 <none>
2020-04-06 05:31:39 status unpacked qml-module-qtwebengine:armhf 5.11.3+dfsg-1ubports0
2020-04-06 05:31:39 status half-configured qml-module-qtwebengine:armhf 5.11.3+dfsg-1ubports0
2020-04-06 05:31:39 status installed qml-module-qtwebengine:armhf 5.11.3+dfsg-1ubports0
2020-04-06 05:31:39 configure qml-module-morph-web:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df <none>
2020-04-06 05:31:39 status unpacked qml-module-morph-web:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status half-configured qml-module-morph-web:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status installed qml-module-morph-web:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 configure morph-browser:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df <none>
2020-04-06 05:31:39 status unpacked morph-browser:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status unpacked morph-browser:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status half-configured morph-browser:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status installed morph-browser:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 configure liboxideqtcore0:armhf 1.19.8-ubports2 <none>
2020-04-06 05:31:39 status unpacked liboxideqtcore0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status half-configured liboxideqtcore0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status installed liboxideqtcore0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 configure liboxideqtquick0:armhf 1.19.8-ubports2 <none>
2020-04-06 05:31:39 status unpacked liboxideqtquick0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status half-configured liboxideqtquick0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status installed liboxideqtquick0:armhf 1.19.8-ubports2
2020-04-06 05:31:39 configure liboxideqt-qmlplugin:armhf 1.19.8-ubports2 <none>
2020-04-06 05:31:39 status unpacked liboxideqt-qmlplugin:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status half-configured liboxideqt-qmlplugin:armhf 1.19.8-ubports2
2020-04-06 05:31:39 status installed liboxideqt-qmlplugin:armhf 1.19.8-ubports2
2020-04-06 05:31:39 configure unity-webapps-qml:armhf 0.2+ubports+0~20180314202838.2~1.gbpb8a726 <none>
2020-04-06 05:31:39 status unpacked unity-webapps-qml:armhf 0.2+ubports+0~20180314202838.2~1.gbpb8a726
2020-04-06 05:31:39 status half-configured unity-webapps-qml:armhf 0.2+ubports+0~20180314202838.2~1.gbpb8a726
2020-04-06 05:31:39 status installed unity-webapps-qml:armhf 0.2+ubports+0~20180314202838.2~1.gbpb8a726
2020-04-06 05:31:39 configure morph-webapp-container:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df <none>
2020-04-06 05:31:39 status unpacked morph-webapp-container:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status half-configured morph-webapp-container:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 status installed morph-webapp-container:armhf 0.24+ubports+0~20200309233358.4~1.gbp7c11df
2020-04-06 05:31:39 configure repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3 <none>
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status unpacked repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:39 status half-configured repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:40 status installed repowerd:armhf 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:40 configure powerd:all 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3 <none>
2020-04-06 05:31:40 status unpacked powerd:all 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:40 status half-configured powerd:all 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:40 status installed powerd:all 2018.03+1ubports1+0~20190409235621.9~1.gbp2f36d3
2020-04-06 05:31:40 configure qml-module-ubuntu-web:armhf 0.24+ubports+0~20180514000415.8~1.gbpbab41b <none>
2020-04-06 05:31:40 status unpacked qml-module-ubuntu-web:armhf 0.24+ubports+0~20180514000415.8~1.gbpbab41b
2020-04-06 05:31:40 status half-configured qml-module-ubuntu-web:armhf 0.24+ubports+0~20180514000415.8~1.gbpbab41b
2020-04-06 05:31:40 status installed qml-module-ubuntu-web:armhf 0.24+ubports+0~20180514000415.8~1.gbpbab41b
2020-04-06 05:31:40 configure qtorganizer5-eds:armhf 0.1.4~0ubports1+0~20181113193108.12~1.gbpb6c1d8 <none>
2020-04-06 05:31:40 status unpacked qtorganizer5-eds:armhf 0.1.4~0ubports1+0~20181113193108.12~1.gbpb6c1d8
2020-04-06 05:31:40 status half-configured qtorganizer5-eds:armhf 0.1.4~0ubports1+0~20181113193108.12~1.gbpb6c1d8
2020-04-06 05:31:40 status installed qtorganizer5-eds:armhf 0.1.4~0ubports1+0~20181113193108.12~1.gbpb6c1d8
2020-04-06 05:31:40 configure ubuntu-application-api3-touch:armhf 3.0.2+ubports+0~20181020210657.3~1.gbp54a933 <none>
2020-04-06 05:31:40 status unpacked ubuntu-application-api3-touch:armhf 3.0.2+ubports+0~20181020210657.3~1.gbp54a933
2020-04-06 05:31:40 status half-configured ubuntu-application-api3-touch:armhf 3.0.2+ubports+0~20181020210657.3~1.gbp54a933
2020-04-06 05:31:40 status installed ubuntu-application-api3-touch:armhf 3.0.2+ubports+0~20181020210657.3~1.gbp54a933
2020-04-06 05:31:40 configure qtubuntu-android:armhf 0.65.1+ubports+0~20200110012305.12~1.gbp0a83ef <none>
2020-04-06 05:31:40 status unpacked qtubuntu-android:armhf 0.65.1+ubports+0~20200110012305.12~1.gbp0a83ef
2020-04-06 05:31:40 status half-configured qtubuntu-android:armhf 0.65.1+ubports+0~20200110012305.12~1.gbp0a83ef
2020-04-06 05:31:40 status installed qtubuntu-android:armhf 0.65.1+ubports+0~20200110012305.12~1.gbp0a83ef
2020-04-06 05:31:40 configure qtubuntu-sensors:armhf 0.7+ubports+0~20191219012136.6~1.gbp1922ca <none>
2020-04-06 05:31:40 status unpacked qtubuntu-sensors:armhf 0.7+ubports+0~20191219012136.6~1.gbp1922ca
2020-04-06 05:31:40 status unpacked qtubuntu-sensors:armhf 0.7+ubports+0~20191219012136.6~1.gbp1922ca
2020-04-06 05:31:40 status half-configured qtubuntu-sensors:armhf 0.7+ubports+0~20191219012136.6~1.gbp1922ca
2020-04-06 05:31:40 status installed qtubuntu-sensors:armhf 0.7+ubports+0~20191219012136.6~1.gbp1922ca
2020-04-06 05:31:40 configure syncevolution-libs-gnome:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2020-04-06 05:31:40 status unpacked syncevolution-libs-gnome:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status half-configured syncevolution-libs-gnome:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status installed syncevolution-libs-gnome:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 configure syncevolution-libs:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2020-04-06 05:31:40 status unpacked syncevolution-libs:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status half-configured syncevolution-libs:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status installed syncevolution-libs:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 configure syncevolution-dbus:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2020-04-06 05:31:40 status unpacked syncevolution-dbus:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status half-configured syncevolution-dbus:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status installed syncevolution-dbus:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 configure syncevolution:armhf 1.5.1+16.04.20160706-1ubports2 <none>
2020-04-06 05:31:40 status unpacked syncevolution:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status half-configured syncevolution:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 status installed syncevolution:armhf 1.5.1+16.04.20160706-1ubports2
2020-04-06 05:31:40 configure ubuntu-keyboard:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status unpacked ubuntu-keyboard:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-arabic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-arabic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-arabic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-arabic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-azerbaijani:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-azerbaijani:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-azerbaijani:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-azerbaijani:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-bosnian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-bosnian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-bosnian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-bosnian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-bulgarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-bulgarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-bulgarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-bulgarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-catalan:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-catalan:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-catalan:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-catalan:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-chinese-chewing:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-chinese-chewing:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-chinese-chewing:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-chinese-chewing:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-chinese-pinyin:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-chinese-pinyin:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-chinese-pinyin:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-chinese-pinyin:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-croatian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-croatian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-croatian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-croatian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-czech:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-czech:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-czech:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-czech:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-danish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-danish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-danish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-danish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-dutch:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-dutch:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-dutch:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-dutch:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-emoji:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-emoji:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-emoji:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-emoji:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-finnish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-finnish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-finnish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-finnish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-french:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-french:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-french:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-french:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-german:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-german:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-german:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-german:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-greek:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-greek:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-greek:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-greek:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-hebrew:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-hebrew:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-hebrew:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-hebrew:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-hungarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-hungarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-hungarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-hungarian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-icelandic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-icelandic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-icelandic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-icelandic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-italian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-italian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-italian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-italian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-japanese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-japanese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-japanese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-japanese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-korean:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-korean:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-korean:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-korean:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-latvian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-latvian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-latvian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-latvian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-lithuanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-lithuanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-lithuanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-lithuanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-norwegian-bokmal:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-norwegian-bokmal:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-norwegian-bokmal:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-norwegian-bokmal:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-polish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-polish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-polish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-polish:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-portuguese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-portuguese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-portuguese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-portuguese:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-romanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-romanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-romanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-romanian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-russian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-russian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-russian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-russian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-scottish-gaelic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-scottish-gaelic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-scottish-gaelic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-scottish-gaelic:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-serbian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-serbian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status half-configured ubuntu-keyboard-serbian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 status installed ubuntu-keyboard-serbian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
2020-04-06 05:31:40 configure ubuntu-keyboard-slovenian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892 <none>
2020-04-06 05:31:40 status unpacked ubuntu-keyboard-slovenian:armhf 0.100+15.04+ubports+0~20200202085518.12~1.gbpddd892
